subject,model,channel,r_value,p_value,best_alpha
OP0019,model3,FC5,0.1636070670274071,0.0,29.76351441631313
OP0019,model3,FC1,0.10652414169068004,0.0,29.76351441631313
OP0019,model3,C3,0.09874869713108186,0.0,29.76351441631313
OP0019,model3,T7,0.09156744236725596,0.0,29.76351441631313
OP0019,model3,TP9,0.1942774593233172,0.0,29.76351441631313
OP0019,model3,CP5,0.06926325161435698,0.0,29.76351441631313
OP0019,model3,CP1,0.06689080139244351,0.0,29.76351441631313
OP0019,model3,Pz,0.04873008076848099,0.0,29.76351441631313
OP0019,model3,P3,0.06191229558194556,0.0,29.76351441631313
OP0019,model3,P7,0.08391919352561543,0.0,29.76351441631313
OP0019,model3,O1,0.15619890884967094,0.0,29.76351441631313
OP0019,model3,Oz,0.1796829055550074,0.0,29.76351441631313
OP0019,model3,O2,0.18752240352755767,0.0,29.76351441631313
OP0019,model3,P4,0.07312817111481458,0.0,29.76351441631313
OP0019,model3,P8,0.17463680004309634,0.0,29.76351441631313
OP0019,model3,TP10,0.1947354763336628,0.0,29.76351441631313
OP0019,model3,CP6,0.06865209293838853,0.0,29.76351441631313
OP0019,model3,CP2,0.05438260577955181,0.0,29.76351441631313
OP0019,model3,Cz,0.07377551068121177,0.0,29.76351441631313
OP0019,model3,C4,0.0665619338747278,0.0,29.76351441631313
OP0019,model3,T8,0.13497109091397616,0.0,29.76351441631313
OP0019,model3,FT10,0.35624766256268986,0.0,29.76351441631313
OP0019,model3,FC6,0.14579383771376056,0.0,29.76351441631313
OP0019,model3,FC2,0.09931454353105848,0.0,29.76351441631313
OP0019,model3,F4,0.14924296313646734,0.0,29.76351441631313
OP0019,model3,F8,0.27004909755777656,0.0,29.76351441631313
OP0019,model3,Fp2,0.22920593465426856,0.0,29.76351441631313
OP0019,model3,AF7,0.11859547098494225,0.0,29.76351441631313
OP0019,model3,AF3,0.1915366784450304,0.0,29.76351441631313
OP0019,model3,AFz,0.18066730911205064,0.0,29.76351441631313
OP0019,model3,F1,0.13608278848030467,0.0,29.76351441631313
OP0019,model3,F5,0.22648625656943705,0.0,29.76351441631313
OP0019,model3,FT7,0.3008345449792534,0.0,29.76351441631313
OP0019,model3,FC3,0.1196825456745401,0.0,29.76351441631313
OP0019,model3,FCz,0.10537176400051557,0.0,29.76351441631313
OP0019,model3,C1,0.08456761869260705,0.0,29.76351441631313
OP0019,model3,TP7,0.14538497018847096,0.0,29.76351441631313
OP0019,model3,CP3,0.06765873514041781,0.0,29.76351441631313
OP0019,model3,P1,0.05742504803301734,0.0,29.76351441631313
OP0019,model3,P5,0.08313287339920708,0.0,29.76351441631313
OP0019,model3,PO7,0.15406395336314624,0.0,29.76351441631313
OP0019,model3,PO3,0.08735494214837801,0.0,29.76351441631313
OP0019,model3,POz,0.07283509530837523,0.0,29.76351441631313
OP0019,model3,PO4,0.11035053914182873,0.0,29.76351441631313
OP0019,model3,PO8,0.19287382867075306,0.0,29.76351441631313
OP0019,model3,P6,0.107415434254564,0.0,29.76351441631313
OP0019,model3,P2,0.049044487208160716,0.0,29.76351441631313
OP0019,model3,CPz,0.05859383357805899,0.0,29.76351441631313
OP0019,model3,CP4,0.05553065017112115,0.0,29.76351441631313
OP0019,model3,TP8,0.1985060712676436,0.0,29.76351441631313
OP0019,model3,C6,0.07237363297401582,0.0,29.76351441631313
OP0019,model3,C2,0.07476993508587404,0.0,29.76351441631313
OP0019,model3,FC4,0.1164802332659207,0.0,29.76351441631313
OP0019,model3,FT8,0.2539840612945468,0.0,29.76351441631313
OP0019,model3,F6,0.2061474919273491,0.0,29.76351441631313
OP0019,model3,F2,0.13764633474809854,0.0,29.76351441631313
OP0019,model3,AF4,0.18624410342426287,0.0,29.76351441631313
OP0019,model3,AF8,0.043470378641470866,0.040000000000000036,29.76351441631313
OP0019,model3e,Fp1,0.1462339888162621,0.0,29.76351441631313
OP0019,model3e,Fz,0.05113887652008739,0.0,29.76351441631313
OP0019,model3e,F3,0.08077393420954161,0.0,29.76351441631313
OP0019,model3e,F7,0.13990401893782306,0.0,29.76351441631313
OP0019,model3e,FT9,0.19046499881341228,0.0,29.76351441631313
OP0019,model3e,FC5,0.09098496853883553,0.0,29.76351441631313
OP0019,model3e,FC1,0.053047241366538496,0.0,29.76351441631313
OP0019,model3e,C3,0.05528049262604883,0.0,29.76351441631313
OP0019,model3e,T7,0.08371255538006614,0.0,29.76351441631313
OP0019,model3e,TP9,0.12150889644587352,0.0,29.76351441631313
OP0019,model3e,CP5,0.03431214604115265,0.0,29.76351441631313
OP0019,model3e,CP1,0.044118357071884086,0.0,29.76351441631313
OP0019,model3e,Pz,0.040603005825772746,0.0,29.76351441631313
OP0019,model3e,P3,0.04713307903627082,0.0,29.76351441631313
OP0019,model3e,P7,0.05210851218906522,0.0,29.76351441631313
OP0019,model3e,O1,0.10621334389979158,0.0,29.76351441631313
OP0019,model3e,Oz,0.12104451439667775,0.0,29.76351441631313
OP0019,model3e,O2,0.11890728556213526,0.0,29.76351441631313
OP0019,model3e,P4,0.05789246630113105,0.0,29.76351441631313
OP0019,model3e,P8,0.11130115411697143,0.0,29.76351441631313
OP0019,model3e,TP10,0.1219868832396927,0.0,29.76351441631313
OP0019,model3e,CP6,0.060784409165357225,0.0,29.76351441631313
OP0019,model3e,CP2,0.04437166368367916,0.0,29.76351441631313
OP0019,model3e,Cz,0.04192786809995663,0.0,29.76351441631313
OP0019,model3e,C4,0.04176222585772538,0.0,29.76351441631313
OP0019,model3e,T8,0.06191640291403381,0.0,29.76351441631313
OP0019,model3e,FT10,0.1675035962616449,0.0,29.76351441631313
OP0019,model3e,FC6,0.04927678012203252,0.0,29.76351441631313
OP0019,model3e,FC2,0.04273830021290801,0.0,29.76351441631313
OP0019,model3e,F4,0.06399520167563795,0.0,29.76351441631313
OP0019,model3e,F8,0.12547012538599642,0.0,29.76351441631313
OP0019,model3e,Fp2,0.11977317080339064,0.0,29.76351441631313
OP0019,model3e,AF7,0.06317612848939949,0.0,29.76351441631313
OP0019,model3e,AF3,0.10987291628326913,0.0,29.76351441631313
OP0019,model3e,AFz,0.08309859981901369,0.0,29.76351441631313
OP0019,model3e,F1,0.06125878447885313,0.0,29.76351441631313
OP0019,model3e,F5,0.1424173005126747,0.0,29.76351441631313
OP0019,model3e,FT7,0.1940967853997591,0.0,29.76351441631313
OP0019,model3e,FC3,0.05917436924374811,0.0,29.76351441631313
OP0019,model3e,FCz,0.04715082152856615,0.0,29.76351441631313
OP0019,model3e,C1,0.04242724211311235,0.0,29.76351441631313
OP0019,model3e,TP7,0.12076478368175393,0.0,29.76351441631313
OP0019,model3e,CP3,0.04536250471875778,0.0,29.76351441631313
OP0019,model3e,P1,0.0457499350789466,0.0,29.76351441631313
OP0019,model3e,P5,0.05146701329163154,0.0,29.76351441631313
OP0019,model3e,PO7,0.09712008658534403,0.0,29.76351441631313
OP0019,model3e,PO3,0.061269421190867264,0.0,29.76351441631313
OP0019,model3e,POz,0.0533731348162675,0.0,29.76351441631313
OP0019,model3e,PO4,0.0714342985016238,0.0,29.76351441631313
OP0019,model3e,PO8,0.12005693160927727,0.0,29.76351441631313
OP0019,model3e,P6,0.07456555951399528,0.0,29.76351441631313
OP0019,model3e,P2,0.04072028923072382,0.0,29.76351441631313
OP0019,model3e,CPz,0.042519012840464825,0.0,29.76351441631313
OP0019,model3e,CP4,0.0484345993489515,0.0,29.76351441631313
OP0019,model3e,TP8,0.12515593508394598,0.0,29.76351441631313
OP0019,model3e,C6,0.040097834088490686,0.0,29.76351441631313
OP0019,model3e,C2,0.04137747728573024,0.0,29.76351441631313
OP0019,model3e,FC4,0.053582915331104805,0.0,29.76351441631313
OP0019,model3e,FT8,0.08765167585461539,0.0,29.76351441631313
OP0019,model3e,F6,0.0831184902961027,0.0,29.76351441631313
OP0019,model3e,F2,0.061984183129811875,0.0,29.76351441631313
OP0019,model3e,AF4,0.0969022089057534,0.0,29.76351441631313
OP0019,model3e,AF8,0.019022624297434967,0.0,29.76351441631313
OP0019,model4,Fp1,0.2802221663386513,0.0,78.47599703514607
OP0019,model4,Fz,0.11772754933838925,0.0,78.47599703514607
OP0019,model4,F3,0.16642557677936964,0.0,78.47599703514607
OP0019,model4,F7,0.21766228123067533,0.0,78.47599703514607
OP0019,model4,FT9,0.2346415956252524,0.0,78.47599703514607
OP0019,model4,FC5,0.1590292745840295,0.0,78.47599703514607
OP0019,model4,FC1,0.10683296180606787,0.0,78.47599703514607
OP0019,model4,C3,0.09953895293273693,0.0,78.47599703514607
OP0019,model4,T7,0.0866248044593167,0.0,78.47599703514607
OP0019,model4,TP9,0.19150334276681896,0.0,78.47599703514607
OP0019,model4,CP5,0.06773028608525791,0.0,78.47599703514607
OP0019,model4,CP1,0.07255049833973456,0.0,78.47599703514607
OP0019,model4,Pz,0.054310142625281284,0.0,78.47599703514607
OP0019,model4,P3,0.06060378786834868,0.0,78.47599703514607
OP0019,model4,P7,0.08024863074387037,0.0,78.47599703514607
OP0019,model4,O1,0.15233051104056353,0.0,78.47599703514607
OP0019,model4,Oz,0.17646708467149694,0.0,78.47599703514607
OP0019,model4,O2,0.18469645712676874,0.0,78.47599703514607
OP0019,model4,P4,0.07344545625535237,0.0,78.47599703514607
OP0019,model4,P8,0.17315679591895525,0.0,78.47599703514607
OP0019,model4,TP10,0.19289887985436355,0.0,78.47599703514607
OP0019,model4,CP6,0.0677936547550973,0.0,78.47599703514607
OP0019,model4,CP2,0.06096474500509993,0.0,78.47599703514607
OP0019,model4,Cz,0.07906937783353046,0.0,78.47599703514607
OP0019,model4,C4,0.06861513061075179,0.0,78.47599703514607
OP0019,model4,T8,0.13390631182958876,0.0,78.47599703514607
OP0019,model4,FT10,0.35350965093108194,0.0,78.47599703514607
OP0019,model4,FC6,0.1455501736758404,0.0,78.47599703514607
OP0019,model4,FC2,0.10248995105829337,0.0,78.47599703514607
OP0019,model4,F4,0.1485746247755137,0.0,78.47599703514607
OP0019,model4,F8,0.2697814304226452,0.0,78.47599703514607
OP0019,model4,Fp2,0.2262053877327819,0.0,78.47599703514607
OP0019,model4,AF7,0.11292173836071072,0.0,78.47599703514607
OP0019,model4,AF3,0.187470676805968,0.0,78.47599703514607
OP0019,model4,AFz,0.1783533607303142,0.0,78.47599703514607
OP0019,model4,F1,0.13489179073724264,0.0,78.47599703514607
OP0019,model4,F5,0.22128744474920986,0.0,78.47599703514607
OP0019,model4,FT7,0.2957243267712514,0.0,78.47599703514607
OP0019,model4,FC3,0.1189437918489016,0.0,78.47599703514607
OP0019,model4,FCz,0.10760531715816556,0.0,78.47599703514607
OP0019,model4,C1,0.09032014022611444,0.0,78.47599703514607
OP0019,model4,TP7,0.14072027903028672,0.0,78.47599703514607
OP0019,model4,CP3,0.06796239220404267,0.0,78.47599703514607
OP0019,model4,P1,0.06093670615197892,0.0,78.47599703514607
OP0019,model4,P5,0.0794513504237953,0.0,78.47599703514607
OP0019,model4,PO7,0.15058625401795,0.0,78.47599703514607
OP0019,model4,PO3,0.08526622366260883,0.0,78.47599703514607
OP0019,model4,POz,0.07469195844131059,0.0,78.47599703514607
OP0019,model4,PO4,0.11296468935390165,0.0,78.47599703514607
OP0019,model4,PO8,0.19042255870318686,0.0,78.47599703514607
OP0019,model4,P6,0.10559241960067,0.0,78.47599703514607
OP0019,model4,P2,0.05454319251581926,0.0,78.47599703514607
OP0019,model4,CPz,0.06436792797240562,0.0,78.47599703514607
OP0019,model4,CP4,0.05518526655436435,0.0,78.47599703514607
OP0019,model4,TP8,0.19662491305296487,0.0,78.47599703514607
OP0019,model4,C6,0.07100082122118499,0.0,78.47599703514607
OP0019,model4,C2,0.08028812785421098,0.0,78.47599703514607
OP0019,model4,FC4,0.11763934336289633,0.0,78.47599703514607
OP0019,model4,FT8,0.25242222509490697,0.0,78.47599703514607
OP0019,model4,F6,0.20325000086529305,0.0,78.47599703514607
OP0019,model4,F2,0.13693899190948822,0.0,78.47599703514607
OP0019,model4,AF4,0.1835694614118312,0.0,78.47599703514607
OP0019,model4,AF8,0.03416269345524304,0.040000000000000036,78.47599703514607
OP0019,model4e,Fp1,0.14303900820628196,0.0,11.288378916846886
OP0019,model4e,Fz,0.04951795832175729,0.0,11.288378916846886
OP0019,model4e,F3,0.07741193199340518,0.0,11.288378916846886
OP0019,model4e,F7,0.13455207000519898,0.0,11.288378916846886
OP0019,model4e,FT9,0.1906072815878639,0.0,11.288378916846886
OP0019,model4e,FC5,0.08503094019470855,0.0,11.288378916846886
OP0019,model4e,FC1,0.051571119892657606,0.0,11.288378916846886
OP0019,model4e,C3,0.054828688773404057,0.0,11.288378916846886
OP0019,model4e,T7,0.07294729706173518,0.0,11.288378916846886
OP0019,model4e,TP9,0.11985775423196875,0.0,11.288378916846886
OP0019,model4e,CP5,0.03376707164812708,0.0,11.288378916846886
OP0019,model4e,CP1,0.04830560552443346,0.0,11.288378916846886
OP0019,model4e,Pz,0.04552486416157865,0.0,11.288378916846886
OP0019,model4e,P3,0.04631820364402143,0.0,11.288378916846886
OP0019,model4e,P7,0.04986182386477479,0.0,11.288378916846886
OP0019,model4e,O1,0.09925726392848186,0.0,11.288378916846886
OP0019,model4e,Oz,0.11608057120735255,0.0,11.288378916846886
OP0019,model4e,O2,0.113107062844596,0.0,11.288378916846886
OP0019,model4e,P4,0.05590831099345354,0.0,11.288378916846886
OP0019,model4e,P8,0.10588732374089994,0.0,11.288378916846886
OP0019,model4e,TP10,0.12157996939775535,0.0,11.288378916846886
OP0019,model4e,CP6,0.05558831349832363,0.0,11.288378916846886
OP0019,model4e,CP2,0.047934388652935284,0.0,11.288378916846886
OP0019,model4e,Cz,0.04520774254632799,0.0,11.288378916846886
OP0019,model4e,C4,0.03905307652259539,0.0,11.288378916846886
OP0019,model4e,T8,0.05101278502442913,0.0,11.288378916846886
OP0019,model4e,FT10,0.1625337036283645,0.0,11.288378916846886
OP0019,model4e,FC6,0.04152558440177435,0.0,11.288378916846886
OP0019,model4e,FC2,0.04436639144694458,0.0,11.288378916846886
OP0019,model4e,F4,0.06163283455471589,0.0,11.288378916846886
OP0019,model4e,F8,0.12594711790218244,0.0,11.288378916846886
OP0019,model4e,Fp2,0.1171209889155526,0.0,11.288378916846886
OP0019,model4e,AF7,0.055247031803486286,0.0,11.288378916846886
OP0019,model4e,AF3,0.1037467449415896,0.0,11.288378916846886
OP0019,model4e,AFz,0.0805744026725534,0.0,11.288378916846886
OP0019,model4e,F1,0.05879253546071263,0.0,11.288378916846886
OP0019,model4e,F5,0.1368387261456848,0.0,11.288378916846886
OP0019,model4e,FT7,0.18814586704628405,0.0,11.288378916846886
OP0019,model4e,FC3,0.057192564955531176,0.0,11.288378916846886
OP0019,model4e,FCz,0.04749192452309317,0.0,11.288378916846886
OP0019,model4e,C1,0.04640687114398906,0.0,11.288378916846886
OP0019,model4e,TP7,0.11016115324485284,0.0,11.288378916846886
OP0019,model4e,CP3,0.04571723390369185,0.0,11.288378916846886
OP0019,model4e,P1,0.049052169435334254,0.0,11.288378916846886
OP0019,model4e,P5,0.049157516830475145,0.0,11.288378916846886
OP0019,model4e,PO7,0.09226946835275192,0.0,11.288378916846886
OP0019,model4e,PO3,0.05941471496358908,0.0,11.288378916846886
OP0019,model4e,POz,0.05609152015165807,0.0,11.288378916846886
OP0019,model4e,PO4,0.07352148224496208,0.0,11.288378916846886
OP0019,model4e,PO8,0.11376876257542096,0.0,11.288378916846886
OP0019,model4e,P6,0.06879530277530531,0.0,11.288378916846886
OP0019,model4e,P2,0.04547158294023966,0.0,11.288378916846886
OP0019,model4e,CPz,0.046496391886599035,0.0,11.288378916846886
OP0019,model4e,CP4,0.04417501322838899,0.0,11.288378916846886
OP0019,model4e,TP8,0.12457683236511558,0.0,11.288378916846886
OP0019,model4e,C6,0.03193030401862945,0.0,11.288378916846886
OP0019,model4e,C2,0.044833504179996285,0.0,11.288378916846886
OP0019,model4e,FC4,0.051798395661646415,0.0,11.288378916846886
OP0019,model4e,FT8,0.07898687073437193,0.0,11.288378916846886
OP0019,model4e,F6,0.0775341854918082,0.0,11.288378916846886
OP0019,model4e,F2,0.0597983097624244,0.0,11.288378916846886
OP0019,model4e,AF4,0.09011913951747164,0.0,11.288378916846886
OP0019,model4e,AF8,0.010687850298315194,0.0,11.288378916846886
OP0021,model1,Fp1,0.10888060258332297,0.0,11.288378916846886
OP0021,model1,Fz,0.08614832893082687,0.0,11.288378916846886
OP0021,model1,F3,0.07786950621230387,0.0,11.288378916846886
OP0021,model1,F7,0.09997031766428548,0.0,11.288378916846886
OP0021,model1,FT9,0.15158017457708925,0.0,11.288378916846886
OP0021,model1,FC5,0.19074489274431766,0.0,11.288378916846886
OP0021,model1,FC1,0.15105916770305775,0.0,11.288378916846886
OP0021,model1,C3,0.08018684725724866,0.0,11.288378916846886
OP0021,model1,T7,0.13544435828765627,0.0,11.288378916846886
OP0021,model1,TP9,0.0905952650579496,0.0,11.288378916846886
OP0021,model1,CP5,0.1413425139693132,0.0,11.288378916846886
OP0021,model1,CP1,0.06250082414066256,0.0,11.288378916846886
OP0021,model1,Pz,0.11360643288166745,0.0,11.288378916846886
OP0021,model1,P3,0.2252503537887847,0.0,11.288378916846886
OP0021,model1,P7,0.2976362817087929,0.0,11.288378916846886
OP0021,model1,O1,0.2508107247136998,0.0,11.288378916846886
OP0021,model1,Oz,0.20332892200406824,0.0,11.288378916846886
OP0021,model1,O2,0.18929997072839605,0.0,11.288378916846886
OP0021,model1,P4,0.263806076251585,0.0,11.288378916846886
OP0021,model1,P8,0.2009451021781623,0.0,11.288378916846886
OP0021,model1,TP10,0.0886663991041988,0.0,11.288378916846886
OP0021,model1,CP6,0.08602404595959026,0.0,11.288378916846886
OP0021,model1,CP2,0.03215732499602175,0.0,11.288378916846886
OP0021,model1,Cz,0.14508438004179386,0.0,11.288378916846886
OP0021,model1,C4,0.12912893973563833,0.0,11.288378916846886
OP0021,model1,T8,0.08770216483488559,0.0,11.288378916846886
OP0021,model1,FT10,0.14790178527447972,0.0,11.288378916846886
OP0021,model1,FC6,0.1710418757072994,0.0,11.288378916846886
OP0021,model1,FC2,0.15101773090063358,0.0,11.288378916846886
OP0021,model1,F4,0.12648767254567778,0.0,11.288378916846886
OP0021,model1,F8,0.09737739566768024,0.0,11.288378916846886
OP0021,model1,Fp2,0.16087319398470526,0.0,11.288378916846886
OP0021,model1,AF7,0.07432509783989891,0.0,11.288378916846886
OP0021,model1,AF3,0.08133805307918685,0.0,11.288378916846886
OP0021,model1,AFz,0.13023366663762048,0.0,11.288378916846886
OP0021,model1,F1,0.1792883399474407,0.0,11.288378916846886
OP0021,model1,F5,0.17837740668396473,0.0,11.288378916846886
OP0021,model1,FT7,0.17699613664959052,0.0,11.288378916846886
OP0021,model1,FC3,0.11593643257193365,0.0,11.288378916846886
OP0021,model1,FCz,0.17201916165458686,0.0,11.288378916846886
OP0021,model1,C1,0.11507415684789525,0.0,11.288378916846886
OP0021,model1,C5,0.2882822196834585,0.0,11.288378916846886
OP0021,model1,TP7,0.051849560027105286,0.0,11.288378916846886
OP0021,model1,CP3,0.12814419615247327,0.0,11.288378916846886
OP0021,model1,P1,0.13794417857419045,0.0,11.288378916846886
OP0021,model1,P5,0.21840876773613527,0.0,11.288378916846886
OP0021,model1,PO7,0.2978713360524238,0.0,11.288378916846886
OP0021,model1,PO3,0.3123119289188741,0.0,11.288378916846886
OP0021,model1,POz,0.2907277871965025,0.0,11.288378916846886
OP0021,model1,PO4,0.27194804234675585,0.0,11.288378916846886
OP0021,model1,PO8,0.08685435720277912,0.0,11.288378916846886
OP0021,model1,P6,0.2009732582848836,0.0,11.288378916846886
OP0021,model1,P2,0.279865069293308,0.0,11.288378916846886
OP0021,model1,CPz,0.04857570901935508,0.0,11.288378916846886
OP0021,model1,CP4,0.07052478772332989,0.0,11.288378916846886
OP0021,model1,TP8,0.13429419921094074,0.0,11.288378916846886
OP0021,model1,C6,0.08673796542792295,0.0,11.288378916846886
OP0021,model1,C2,0.13286047019798636,0.0,11.288378916846886
OP0021,model1,FC4,0.2594143602983863,0.0,11.288378916846886
OP0021,model1,FT8,0.17350972923645636,0.0,11.288378916846886
OP0021,model1,F6,0.10590963719728687,0.0,11.288378916846886
OP0021,model1,F2,0.09117642318430333,0.0,11.288378916846886
OP0021,model1,AF4,0.16234761284331745,0.0,11.288378916846886
OP0021,model1,AF8,0.11502357126277607,0.0,11.288378916846886
OP0021,model1e,Fp1,0.09808672789844086,0.0,206.913808111479
OP0021,model1e,Fz,0.07441748723951012,0.0,206.913808111479
OP0021,model1e,F3,0.06264451799203433,0.0,206.913808111479
OP0021,model1e,F7,0.03962321766745973,0.0,206.913808111479
OP0021,model1e,FT9,0.101039850084366,0.0,206.913808111479
OP0021,model1e,FC5,0.1451830241740774,0.0,206.913808111479
OP0021,model1e,FC1,0.060035829848103774,0.0,206.913808111479
OP0021,model1e,C3,0.023457968603993167,0.0,206.913808111479
OP0021,model1e,T7,0.05977953713678433,0.0,206.913808111479
OP0021,model1e,TP9,0.05814831040419921,0.0,206.913808111479
OP0021,model1e,CP5,0.08268910024588168,0.0,206.913808111479
OP0021,model1e,CP1,0.05895873810405345,0.0,206.913808111479
OP0021,model1e,Pz,0.07026374835830286,0.0,206.913808111479
OP0021,model1e,P3,0.09653373883654943,0.0,206.913808111479
OP0021,model1e,P7,0.11741843348782155,0.0,206.913808111479
